ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
8436,2025-07-02,2025-07-02,2025-07-03,129.387,129.61,122.0,1,0.172,overnight_exit,overnight_swing
8039,2025-07-02,2025-07-02,2025-07-03,47.9434,48.0554,45.15,1,0.234,overnight_exit,overnight_swing
5490,2025-07-03,2025-07-03,2025-07-04,29.2374,29.1622,26.7,1,-0.257,overnight_exit,overnight_swing
6234,2025-07-03,2025-07-03,2025-07-04,23.9216,24.3268,22.1,1,1.694,overnight_exit,overnight_swing
4960,2025-07-08,2025-07-08,2025-07-09,14.4432,14.2072,13.6,1,-1.634,overnight_exit,overnight_swing
8358,2025-07-09,2025-07-09,2025-07-10,63.0887,67.5966,55.2,1,7.145,overnight_exit,overnight_swing
2454,2025-07-09,2025-07-09,2025-07-10,1359.065,1370.875,1265.0,1,0.869,overnight_exit,overnight_swing
8074,2025-07-10,2025-07-10,2025-07-11,22.9186,24.576,20.5,1,7.232,overnight_exit,overnight_swing
2414,2025-07-10,2025-07-10,2025-07-11,43.8311,45.3635,41.0,1,3.496,overnight_exit,overnight_swing
2349,2025-07-11,2025-07-11,2025-07-14,11.033,11.3159,9.95,1,2.565,overnight_exit,overnight_swing
3712,2025-07-11,2025-07-11,2025-07-14,50.8521,51.7443,46.1,1,1.754,overnight_exit,overnight_swing
6290,2025-07-11,2025-07-11,2025-07-14,108.8255,110.667,95.9,1,1.692,overnight_exit,overnight_swing
1786,2025-07-11,2025-07-11,2025-07-14,98.294,98.703,90.0,1,0.416,overnight_exit,overnight_swing
